2005,tt0404032,The Exorcism of Emily Rose,none,ok,PASS,18000000,75072454,144587700,21474596,89563925,172497916,2,219660154,262061841
2005,tt0432291,The Fog,none,ok,PASS,18000000,29511112,37048526,21474596,35207734,44200119,2,66559638,79407853
2005,tt0371724,The Hitchhiker's Guide to the Galaxy,disagree,notalk,FAIL,45000000,51019112,104019112,53686491,60867491,124098247,2,155038224,184965738
2005,tt0399201,The Island,none,ok,PASS,120000000,35818913,163018913,143163975,42733150,194486964,2,198837826,237220114
2005,tt0366627,The Jacket,none,men,FAIL,28500000,6301131,15452978,34001444,7517458,18435915,2,21754109,25953373
2005,tt0386140,The Legend of Zorro,none,notalk,FAIL,80000000,45575336,141475336,95442650,54372886,168784763,2,187050672,223157649
2005,tt0402399,The New World,none,dubious,FAIL,30000000,12712093,26184400,35790994,15165948,31238857,2,38896493,46404805
2005,tt0377109,The Ring Two,none,ok,PASS,50000000,75941727,161941727,59651656,90600996,193201845,2,237883454,283802841
2005,tt0397101,The Skeleton Key,none,ok,PASS,40000000,47907715,92256918,47721325,57155491,110065560,2,140164633,167221051
2005,tt0367089,The Squid and the Whale,none,men,FAIL,1500000,7372734,11191423,1789550,8795916,13351738,2,18564157,22147654
2005,tt0372532,The Wedding Date,none,ok,PASS,15000000,31726995,47175038,17895497,37851356,56281383,2,78902033,94132739
2005,tt0407265,Transamerica,none,ok,PASS,1000000,9015303,16553163,1193033,10755555,19748472,2,25568466,30504027
2005,tt0423409,Tristram Shandy: A Cock and Bull Story,none,men,FAIL,4750000,1253413,3061763,5666907,1495363,3652785,2,4315176,5148148
2005,tt0434409,V for Vendetta,disagree,ok,PASS,50000000,70511035,129231542,59651656,84122001,154177511,2,199742577,238299512
2005,tt0348333,Waiting...,none,ok,PASS,1125000,16124543,18673274,1342162,19237114,22277835,2,34797817,41514949
2005,tt0358273,Walk the Line,none,ok,PASS,29000000,119519402,187707495,34597961,142590606,223941260,2,307226897,366531866
2005,tt0407304,War of the Worlds,none,notalk,FAIL,132000000,234280354,606836535,157480373,279504224,723976090,2,841116889,1003480314
2005,tt0240200,Water,none,ok,PASS,3000000,5529144,8119205,3579099,6596452,9686481,2,13648349,16282933
2005,tt0375210,White Noise,none,notalk,FAIL,10000000,56094360,92094360,11930331,66922430,109871622,2,148188720,176794052
2005,tt0443295,"Yours, Mine and Ours",none,ok,PASS,45000000,53359917,72359917,53686491,63660149,86327778,2,125719834,149987927
2005,tt0406375,Zathura: A Space Adventure,none,nowomen,FAIL,65000000,28045540,58545540,77547153,33459258,69846769,2,86591080,103306027
2004,tt0337563,13 Going on 30,none,ok,PASS,30000000,57139723,96439723,36995786,70464299,118928779,3,153579446,189393078
2004,tt0212712,2046,none,ok,PASS,12000000,1442338,19202856,14798315,1778681,23680825,3,20645194,25459506
2004,tt0343660,50 First Dates,disagree,men,FAIL,75000000,120776832,196324496,92489466,148941129,242105970,3,317101328,391047099
2004,tt0356470,A Cinderella Story,none,ok,PASS,19000000,51438175,70067909,23430665,63433191,86407246,3,121506084,149840437
2004,tt0359423,A Home at the End of The World,none,dubious,FAIL,6500000,1029017,1033810,8015754,1268976,1274887,3,2062827,2543863
2004,tt0344510,A Very Long Engagement,none,ok,PASS,55000000,6167817,59606587,67825608,7606108,73506419,3,65774404,81112527
2004,tt0357413,Anchorman: The Legend of Ron Burgundy,disagree,men,FAIL,25000000,84136909,89366354,30829822,103757037,110205951,3,173503263,213962988
2004,tt0327437,Around the World in 80 Days,none,notalk,FAIL,110000000,24004159,72004159,135651216,29601758,88795016,3,96008318,118396774
2004,tt0370263,AVP: Alien vs. Predator,disagree,dubious,FAIL,70000000,80281096,172543519,86323501,99002076,212779439,3,252824615,311781515
2004,tt0414852,Banlieue 13,none,nowomen,FAIL,15000000,1200216,11208291,18497893,1480098,13821985,3,12408507,15302083
2004,tt0381681,Before Sunset,none,nowomen,FAIL,2000000,5792822,11293790,2466386,7143667,13927421,3,17086612,21071088
2004,tt0317198,Bridget Jones: The Edge of Reason,none,ok,PASS,50000000,40203020,263894551,61659644,49578078,325432881,3,304097571,375010959
2004,tt0327554,Catwoman,none,ok,PASS,100000000,40202379,82145379,123319288,49577287,101301096,3,122347758,150878383
2004,tt0337921,Cellular,none,ok,PASS,45000000,32003620,61475984,55493679,39466636,75811746,3,93479604,115278382
2004,tt0376541,Closer,none,ok,PASS,35000000,33987757,115476509,43161751,41913460,142404808,3,149464266,184318268
2004,tt0369339,Collateral,disagree,nowomen,FAIL,60000000,100170152,217670152,73991573,123529118,268429281,3,317840304,391958399
2004,tt0345074,Connie and Carla,none,ok,PASS,20000000,8047525,8047525,24663858,9924151,9924151,3,16095050,19848302
2004,tt0375679,Crash,none,ok,PASS,7303082,55334418,101173038,9006109,68238010,124765870,3,156507456,193003880
2004,tt0367631,D.E.B.S.,none,ok,PASS,3500000,96793,96793,4316175,119364,119364,3,193586,238728
2004,tt0363547,Dawn of the Dead,none,ok,PASS,28000000,58990765,103452875,34529401,72746991,127577349,3,162443640,200324340
2004,tt0364725,Dodgeball: A True Underdog Story,none,ok,PASS,30000000,114326736,167791704,36995786,140986916,206919534,3,282118440,347906450
2004,tt0327679,Ella Enchanted,none,ok,PASS,35000000,22913677,22913677,43161751,28256983,28256983,3,45827354,56513966
2004,tt0338013,Eternal Sunshine of the Spotless Mind,none,men,FAIL,20000000,34366518,72993444,24663858,42380545,90014995,3,107359962,132395540
2004,tt0349416,Eulogy,none,ok,PASS,10000000,70527,70527,12331929,86973,86973,3,141054,173946
2004,tt0308644,Finding Neverland,none,ok,PASS,25000000,51676606,115036108,30829822,63727222,141861709,3,166712714,205588931
2004,tt0377062,Flight of the Phoenix,none,nowomen,FAIL,75000000,21009180,34009180,92489466,25908371,41939879,3,55018360,67848250
2004,tt0333766,Garden State,none,ok,PASS,2500000,26782316,36028802,3082982,33027761,44430462,3,62811118,77458223
2004,tt0366551,Harold and Kumar Go to White Castle,disagree,ok,PASS,9000000,18225165,18225165,11098736,22475144,22475144,3,36450330,44950288
2004,tt0304141,Harry Potter and the Prisoner of  Azkaban,none,ok,PASS,130000000,249538952,796688549,160315074,307729658,982470644,3,1046227501,1290200302
2004,tt0167190,Hellboy,none,notalk,FAIL,60000000,59623958,99823958,73991573,73527840,123102194,3,159447916,196630034
2004,tt0299172,Home on the Range,none,ok,PASS,110000000,50026353,76482461,135651216,61692142,94317626,3,126508814,156009768
2004,tt0356721,I Heart Huckabees,none,ok,PASS,22000000,12784713,20034713,27130243,15766017,24706665,3,32819426,40472682
2004,tt0343818,"I, Robot",disagree,notalk,FAIL,105000000,144801023,348601023,129485252,178567590,429892298,3,493402046,608459888
2004,tt0385267,In Good Company,none,notalk,FAIL,26000000,45489752,63489752,32063015,56097638,78295110,3,108979504,134392748
2004,tt0362269,Kinsey,none,ok,PASS,11000000,10214647,13000959,13565122,12596630,16032690,3,23215606,28629320
2004,tt0373074,Kung Fu Hustle,disagree,nowomen,FAIL,20000000,17104669,101004669,24663858,21093356,124558238,3,118109338,145651594
2004,tt0375912,Layer Cake,none,notalk,FAIL,6500000,2339957,11850214,8015754,2885618,14613600,3,14190171,17499218
2004,tt0339291,Lemony Snicket's A Series of Unfortunate Events,none,ok,PASS,100000000,118627117,201627117,123319288,146290116,248645124,3,320254234,394935240
2004,tt0390221,Maria Full of Grace,none,ok,PASS,3200000,6529624,14441158,3946217,8052286,17808733,3,20970782,25861019
2004,tt0377092,Mean Girls,none,ok,PASS,18000000,86047227,130953026,22197472,106112827,161490339,3,217000253,267603166
2004,tt0405159,Million Dollar Baby,none,ok,PASS,30000000,100492203,232016402,36995786,123926269,286120974,3,332508605,410047243
2004,tt0349825,Miracle,none,notalk,FAIL,28000000,64378093,64474705,34529401,79390606,79509747,3,128852798,158900353
2004,tt0382189,My Summer of Love,none,ok,PASS,1700000,1000915,4951476,2096428,1234321,6106125,3,5952391,7340446
2004,tt0374900,Napoleon Dynamite,disagree,notalk,FAIL,400000,44540956,46122713,493277,54927590,56878201,3,90663669,111805791
2004,tt0363282,New York Minute,disagree,notalk,FAIL,40000000,14018364,21215882,49327715,17287347,26163275,3,35234246,43450622
2004,tt0390384,Primer,none,notalk,FAIL,7000,424760,565846,8632,523811,697797,3,990606,1221608
2004,tt0350028,Raising Helen,none,ok,PASS,50000000,37485528,43340302,61659644,46226886,53446952,3,80825830,99673838
2004,tt0350258,Ray,none,dubious,FAIL,40000000,75305995,124823094,49327715,92866817,153930950,3,200129089,246797767
2004,tt0318627,Resident Evil: Apocalypse,none,ok,PASS,50000000,50740078,128940078,61659644,62572303,159007986,3,179680156,221580289
2004,tt0332375,Saved!,disagree,ok,PASS,5000000,8886160,10228228,6165964,10958349,12613378,3,19114388,23571727
2004,tt0387564,Saw,disagree,men,FAIL,1200000,55185045,103096345,1479831,68053804,127137678,3,158281390,195191482
2004,tt0363988,Secret Window,none,notalk,FAIL,40000000,47958031,92111551,49327715,59141502,113591309,3,140069582,172732811
2004,tt0307453,Shark Tale,none,notalk,FAIL,75000000,161412000,367825111,92489466,199052129,453599307,3,529237111,652651436
2004,tt0365748,Shaun of the Dead,disagree,ok,PASS,5000000,13542874,30332385,6165964,16700976,37405681,3,43875259,54106657
2004,tt0298148,Shrek 2,disagree,ok,PASS,70000000,441226247,937008132,86323501,544117065,1155511754,3,1378234379,1699628819
2004,tt0375063,Sideways,none,ok,PASS,17000000,71502303,109874155,20964279,88176131,135496025,3,181376458,223672156
2004,tt0346156,Sky Captain and the World of Tomorrow,disagree,ok,PASS,70000000,37760080,49730854,86323501,46565462,61327735,3,87490934,107893197
2004,tt0371246,Spanglish,none,ok,PASS,75000000,42044321,54344321,92489466,51848757,67017030,3,96388642,118865787
2004,tt0316654,Spider-Man 2,disagree,notalk,FAIL,200000000,373524485,783705001,246638575,460627734,966459425,3,1157229486,1427087159
2004,tt0372588,Team America: World Police,none,men,FAIL,20000000,32774834,50274834,24663858,40417692,61998567,3,83049668,102416259
2004,tt0338751,The Aviator,none,notalk,FAIL,110000000,102608827,214608827,135651216,126536475,264654077,3,317217654,391190552
2004,tt0372183,The Bourne Supremacy,none,men,FAIL,85000000,176087450,288587450,104821395,217149789,355883988,3,464674900,573033777
2004,tt0289879,The Butterfly Effect,disagree,men,FAIL,13000000,57924679,96046844,16031507,71432302,118444284,3,153971523,189876586
2004,tt0296572,The Chronicles of Riddick,disagree,men,FAIL,120000000,57712751,107212751,147983145,71170953,132214001,3,164925502,203384954
2004,tt0319262,The Day After Tomorrow,none,ok,PASS,125000000,186740799,556319450,154149110,230287423,686049183,3,743060249,916336606
2004,tt0391198,The Grudge,none,ok,PASS,10000000,110359362,187281115,12331929,136094379,230953737,3,297640477,367048116
2004,tt0317705,The Incredibles,disagree,ok,PASS,92000000,261441092,632107545,113453745,322407292,779510522,3,893548637,1101917814
2004,tt0362270,The Life Aquatic with Steve Zissou,none,men,FAIL,50000000,24006726,34806726,61659644,29604924,42923407,3,58813452,72528331
2004,tt0332280,The Notebook,none,dubious,FAIL,30000000,81001787,102276787,36995786,99890827,126127005,3,183278574,226017832
2004,tt0293508,The Phantom of the Opera,disagree,men,FAIL,55000000,51225796,158225796,67825608,63171287,195122925,3,209451592,258294212
2004,tt0338348,The Polar Express,none,notalk,FAIL,170000000,194949659,319049659,209642789,240410531,393449767,3,513999318,633860298
2004,tt0368933,The Princess Diaries 2: Royal Engagement,none,ok,PASS,45000000,95149435,122071435,55493679,117337605,150537624,3,217220870,267875229
2004,tt0327162,The Stepford Wives,none,ok,PASS,100000000,59475623,96221971,123319288,73344915,118660249,3,155697594,192005164
2004,tt0362227,The Terminal,none,notalk,FAIL,75000000,77073959,218673959,92489466,95047057,269667169,3,295747918,364714226
2004,tt0368447,The Village,none,ok,PASS,71682975,114197520,257641634,88398934,140827568,317721828,3,371839154,458549396
2004,tt0327247,The Whole Ten Yards,none,notalk,FAIL,30000000,16323969,26323969,36995786,20130602,32462531,3,42647938,52593133
2004,tt0332452,Troy,none,notalk,FAIL,150000000,133298577,484161265,184978932,164382856,597064223,3,617459842,761447079
2004,tt0338526,Van Helsing,none,ok,PASS,170000000,120150546,300150546,209642789,148168797,370143515,3,420301092,518312312
2004,tt0383694,Vera Drake,none,ok,PASS,11000000,3753806,13353855,13565122,4629167,16467879,3,17107661,21097046
2004,tt0381707,White Chicks,none,ok,PASS,20000000,69148997,111448997,24663858,85274051,137438109,3,180597994,222712160
2004,tt0360201,Wimbledon,none,ok,PASS,35000000,16862585,41666476,43161751,20794820,51382801,3,58529061,72177621
2003,tt0322259,2 Fast 2 Furious,none,notalk,FAIL,76000000,127120058,236220058,96222609,160945047,299075134,3,363340116,460020181
2003,tt0315733,21 grams,none,dubious,FAIL,20000000,16248701,59667625,25321739,20572268,75544402,3,75916326,96116670
2003,tt0319061,Big Fish,disagree,notalk,FAIL,70000000,66432867,123432867,88626087,84109786,156276743,3,189865734,240386529
2003,tt0310778,Bon voyage,none,ok,PASS,20000000,2353728,8361736,25321739,2980024,10586685,3,10715464,13566709
2003,tt0315327,Bruce Almighty,none,ok,PASS,81000000,242704995,483473962,102553043,307285628,612120077,3,726178957,919405705
2003,tt0305357,Charlie's Angels: Full Throttle,none,ok,PASS,120000000,100814328,227200000,151930435,127639706,287654957,3,328014328,415294663
2003,tt0159365,Cold Mountain,none,ok,PASS,80000000,95632614,161632614,101286957,121079205,204640944,3,257265228,325720149
2003,tt0306685,Cradle 2 the Grave,none,notalk,FAIL,25000000,34657731,56434942,31652174,43879701,71451544,3,91092673,115331245
2003,tt0317303,Daddy Day Care,none,ok,PASS,60000000,104148781,164285587,75965217,131861413,207999839,3,268434368,339861252
2003,tt0287978,Daredevil,disagree,nowomen,FAIL,80000000,102543518,182782518,101286957,129829011,231418562,3,285326036,361247573
2003,tt0282209,Darkness Falls,none,notalk,FAIL,7000000,32539681,32539681,8862609,41198066,41198066,3,65079362,82396132
2003,tt0285531,Dreamcatcher,none,nowomen,FAIL,68000000,33685268,75685268,86093913,42648478,95824131,3,109370536,138472609
2003,tt0309593,Final Destination 2,none,ok,PASS,26000000,46896664,90396664,32918261,59375255,114450037,3,137293328,173825292
2003,tt0266543,Finding Nemo,disagree,notalk,FAIL,94000000,380529370,906465556,119012174,481783272,1147664217,3,1286994926,1629447489
2003,tt0322330,Freaky Friday,none,ok,PASS,26000000,110222438,160822438,32918261,139551191,203615191,3,271044876,343166382
2003,tt0335119,Girl with a Pearl Earring,none,ok,PASS,12000000,11634362,43281552,15193043,14730114,54798208,3,54915914,69528322
2003,tt0301357,Goodbye Lenin!,disagree,ok,PASS,6400000,4063859,79384539,8102957,5145199,100507729,3,83448398,105652928
2003,tt0311289,Holes,disagree,men,FAIL,20000000,67383924,72383924,25321739,85313907,91644342,3,139767848,176958249
2003,tt0329717,Hollywood Homicide,none,notalk,FAIL,75000000,30207785,51107785,94956522,38245683,64706900,3,81315570,102952583
2003,tt0315983,House of Sand and Fog,none,ok,PASS,16500000,13005485,16157923,20890435,16466075,20457336,3,29163408,36923411
2003,tt0251127,How to Lose a Guy in 10 Days,disagree,men,FAIL,50000000,105807520,177079973,63304348,133961521,224198644,3,282887493,358160165
2003,tt0286716,Hulk,none,notalk,FAIL,137000000,132177234,245229234,173453913,167347872,310481535,3,377406468,477829407
2003,tt0309698,Identity,none,notalk,FAIL,28000000,52131264,82183683,35450435,66002713,104051689,3,134314947,170054402
2003,tt0199626,In the Cut,none,ok,PASS,12000000,4717455,23693646,15193043,5972708,29998216,3,28411101,35970924
2003,tt0301470,Jeepers Creepers II,none,ok,PASS,25000000,35623801,35623801,31652174,45102830,45102830,3,71247602,90205660
2003,tt0266697,Kill Bill: Vol. 1,disagree,ok,PASS,55000000,70098138,180098138,69634783,88750338,228019903,3,250196276,316770241
2003,tt0325703,Lara Croft Tomb Raider: The Cradle of Life,disagree,nowomen,FAIL,90000000,65653758,156453758,113947826,83123367,198084062,3,222107516,281207429
2003,tt0333780,"Legally Blonde 2: Red, White & Blonde",none,ok,PASS,25000000,90639088,125339088,31652174,114756967,158690184,3,215978176,273447151
2003,tt0286244,Les triplettes de Belleville,none,ok,PASS,2000000,7301288,14440113,2532174,9244066,18282439,3,21741401,27526505
2003,tt0335266,Lost In Translation,disagree,dubious,FAIL,4000000,44585453,112550685,5064348,56449060,142498954,3,157136138,198948014
2003,tt0314331,Love Actually,disagree,ok,PASS,45000000,59472278,247967903,56973913,75297075,313948928,3,307440181,389246003
2003,tt0311113,Master and Commander: The Far Side of the World,none,nowomen,FAIL,135000000,93926386,212912137,170921739,118918972,269565280,3,306838523,388484252
2003,tt0304415,Mona Lisa Smile,none,ok,PASS,65000000,63803100,141205169,82295652,80780273,178778023,3,205008269,259558296
2003,tt0340855,Monster,none,ok,PASS,5000000,34469210,58003694,6330435,43641017,73437720,3,92472904,117078737
2003,tt0327056,Mystic River,none,ok,PASS,30000000,90135191,156835191,37982609,114118990,198566990,3,246970382,312685980
2003,tt0316396,Peter Pan,none,ok,PASS,100000000,48417850,95255485,126608696,61301208,120601727,3,143673335,181902935
2003,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,disagree,men,FAIL,125000000,305411224,634954103,158260870,386677167,803907108,3,940365327,1190584275
2003,tt0366920,Pride and Prejudice,none,ok,PASS,28000000,38372662,120918508,35450435,48583127,153093346,3,159291170,201676473
2003,tt0257076,S.W.A.T.,none,ok,PASS,70000000,116877597,207154748,88626087,147977201,262275924,3,324032345,410253125
2003,tt0306047,Scary Movie 3,none,ok,PASS,45000000,110000082,155200000,56973913,139269669,196496696,3,265200082,335766365
2003,tt0327137,Secondhand Lions,none,notalk,FAIL,30000000,42070939,47902566,37982609,53265467,60648814,3,89973505,113914281
2003,tt0300471,Shanghai Knights,none,notalk,FAIL,50000000,60470220,88316835,63304348,76560557,111816793,3,148787055,188377350
2003,tt0323944,Shattered Glass,none,men,FAIL,6000000,2207975,2932719,7596522,2795488,3713077,3,5140694,6508565
2003,tt0165982,Sinbad: Legend of the Seven Seas,none,men,FAIL,60000000,26483452,80767884,75965217,33530353,102259164,3,107251336,135789517
2003,tt0337741,Something's Gotta Give,none,dubious,FAIL,80000000,124685242,266685242,101286957,157862359,337646706,3,391370484,495509065
2003,tt0338459,Spy Kids 3-D: Game Over,none,ok,PASS,40000000,111760631,167851995,50643478,141498677,212515222,3,279612626,354013899
2003,tt0324133,Swimming Pool,none,ok,PASS,7800000,10130108,22441323,9875478,12825598,28412666,3,32571431,41238264
2003,tt0181852,Terminator 3: Rise of the Machines,none,ok,PASS,170000000,150358296,433058296,215234783,190366677,548289460,3,583416592,738656137
2003,tt0298814,The Core,none,ok,PASS,85000000,31111260,74132631,107617391,39389560,93858357,3,105243891,133247917
2003,tt0317740,The Italian Job,disagree,notalk,FAIL,60000000,106126012,176262839,75965217,134364760,223164081,3,282388851,357528841
2003,tt0283426,The Jungle Book 2,disagree,nowomen,FAIL,20000000,47901582,135703599,25321739,60647568,171812557,3,183605181,232460125
2003,tt0325710,The Last Samurai,none,nowomen,FAIL,140000000,111110575,456810575,177252174,140675650,578361911,3,567921150,719037561
2003,tt0311429,The League of Extraordinary Gentlemen,none,nowomen,FAIL,78000000,66465204,179265204,98754783,84150728,226965337,3,245730408,311116065
2003,tt0167260,The Lord of the Rings: The Return of the King,none,notalk,FAIL,94000000,377845905,1141408667,119012174,478385772,1445122625,3,1519254572,1923508397
2003,tt0234215,The Matrix Reloaded,disagree,ok,PASS,127000000,281553689,738576929,160793043,356471453,935102616,3,1020130618,1291574069
2003,tt0242653,The Matrix Revolutions,disagree,ok,PASS,110000000,139259759,424259759,139269565,176314964,537149747,3,563519518,713464711
2003,tt0338188,The Missing,none,ok,PASS,65000000,26900336,38253433,82295652,34058165,48432173,3,65153769,82490338
2003,tt0332379,The School of Rock,none,dubious,FAIL,20000000,81261177,131161177,25321739,102883716,166061455,3,212422354,268945171
2003,tt0328538,Thirteen,none,ok,PASS,2000000,4601043,9505996,2532174,5825321,12035418,3,14107039,17860739
2003,tt0300556,Timeline,none,notalk,FAIL,80000000,19480739,26703184,101286957,24664310,33808553,3,46183923,58472863
2003,tt0339840,Undead,none,ok,PASS,750000,41196,229250,949565,52158,290250,3,270446,342408
2003,tt0320691,Underworld,none,dubious,FAIL,22000000,51970690,95708457,27853913,65799413,121175229,3,147679147,186974642
2003,tt0295700,Wrong Turn,none,ok,PASS,10000000,15417771,28649556,12660870,19520239,36272829,3,44067327,55793068
2003,tt0290334,X2 (X-Men 2),disagree,ok,PASS,125000000,214949694,407711549,158260870,272145004,516198274,3,622661243,788343278
2002,tt0307901,25th Hour,none,men,FAIL,4500000,13084595,25344490,5828306,16946895,32825657,3,38429085,49772552
2002,tt0289043,28 Days Later...,none,ok,PASS,8000000,45064915,82955633,10361434,58367141,107442412,3,128020548,165809553
2002,tt0283832,8 femmes,disagree,ok,PASS,8000000,3076425,42376425,10361434,3984522,54885065,3,45452850,58869587
2002,tt0298203,8 Mile,none,notalk,FAIL,41000000,116724075,242924075,53102348,151178596,314630213,3,359648150,465808809
2002,tt0257360,About Schmidt,none,notalk,FAIL,30000000,65005217,105823486,38855376,84193406,137060380,3,170828703,221253786
2002,tt0268126,Adaptation,none,dubious,FAIL,18500000,22498520,22498520,23960815,29139615,29139615,3,44997040,58279230
2002,tt0286261,All or Nothing,none,ok,PASS,9000000,184255,184255,11656613,238643,238643,3,368510,477286
2002,tt0168786,Antwone Fisher,none,notalk,FAIL,12500000,21078145,23367586,16189740,27299975,30265212,3,44445731,57565187
2002,tt0295178,Austin Powers in Goldmember,none,notalk,FAIL,63000000,213117789,292738626,81596291,276025731,379148984,3,505856415,655174715
2002,tt0286499,Bend It Like Beckham,none,ok,PASS,5600000,32543449,76730377,7253004,42149599,99379590,3,109273826,141529189
2002,tt0187738,Blade II,none,notalk,FAIL,54000000,81676888,154338601,69939678,105786208,199896148,3,236015489,305682356
2002,tt0300532,Blue Crush,none,ok,PASS,30000000,40118420,51618420,38855376,51960544,66855105,3,91736840,118815649
2002,tt0303816,Cabin Fever,none,ok,PASS,1500000,21158188,30351664,1942769,27403645,39310844,3,51509852,66714489
2002,tt0319970,Carrie,none,ok,PASS,30000000,35266619,85001659,38855376,45676592,110092382,3,120268278,155768974
2002,tt0264464,Catch Me If You Can,disagree,notalk,FAIL,52000000,164606800,351106800,67349319,213195306,454746230,3,515713600,667941536
2002,tt0299658,Chicago,none,ok,PASS,30000000,170687518,307687518,38855376,221070926,398510478,3,478375036,619581404
2002,tt0275022,Crossroads,none,ok,PASS,12000000,37188667,57000000,15542151,48165989,73825215,3,94188667,121991204
2002,tt0266452,Death to Smoochy,none,men,FAIL,50000000,8355815,8374062,64758961,10822278,10845911,3,16729877,21668189
2002,tt0246460,Die Another Day,disagree,men,FAIL,142000000,160942139,431942139,183915449,208448913,559442481,3,592884278,767891394
2002,tt0303933,Drumline,none,notalk,FAIL,20000000,56398162,56398162,25903584,73045727,73045727,3,112796324,146091454
2002,tt0238380,Equilibrium,none,notalk,FAIL,20000000,1190018,5345869,25903584,1541287,6923858,3,6535887,8465145
2002,tt0297884,Far from Heaven,none,ok,PASS,13500000,15901849,29027914,17484919,20595744,37596351,3,44929763,58192095
2002,tt0120679,Frida,disagree,men,FAIL,12000000,25885000,55710675,15542151,33525714,72155308,3,81595675,105681022
2002,tt0327753,Funny Ha Ha,none,ok,PASS,30000,77070,77070,38855,99819,99819,3,154140,199638
2002,tt0217505,Gangs of New York,none,notalk,FAIL,97000000,77730500,190400000,125632384,100674928,246602123,3,268130500,347277051
2002,tt0302674,Gerry,none,nowomen,FAIL,7000000,254683,254683,9066255,329860,329860,3,509366,659720
2002,tt0295297,Harry Potter and the Chamber of Secrets,disagree,ok,PASS,100000000,261987880,878979634,129517922,339321257,1138436153,3,1140967514,1477757410
2002,tt0257756,High Crimes,none,ok,PASS,42000000,41543207,63781100,54397527,53805898,82607955,3,105324307,136413853
2002,tt0297181,I Spy,none,notalk,FAIL,70000000,33561137,60279822,90662545,43467687,78073173,3,93840959,121540860
2002,tt0268380,Ice Age,none,nowomen,FAIL,65000000,176387405,386116343,84186649,228453301,500089862,3,562503748,728543163
2002,tt0280760,Igby Goes Down,none,men,FAIL,9000000,4777465,4777465,11656613,6187673,6187673,3,9554930,12375346
2002,tt0278504,Insomnia,none,notalk,FAIL,46000000,67263182,113622499,59578244,87117875,147161499,3,180885681,234279374
2002,tt0275847,Lilo and Stitch,disagree,ok,PASS,80000000,145771527,245800000,103614337,188800252,318355051,3,391571527,507155303
2002,tt0252076,Maid in Manhattan,none,ok,PASS,55000000,93932896,163838217,71234857,121659935,212199853,3,257771113,333859788
2002,tt0303361,May,none,ok,PASS,1750000,145540,497339,2266564,188500,644143,3,642879,832643
2002,tt0120912,Men in Black II,none,notalk,FAIL,140000000,190418803,441767803,181325090,246626476,572168477,3,632186606,818794953
2002,tt0181689,Minority Report,disagree,notalk,FAIL,102000000,132024714,358824714,132108280,170995666,464742312,3,490849428,635737978
2002,tt0280590,Mr Deeds,none,men,FAIL,50000000,126293452,171269535,64758961,163572654,221824742,3,297562987,385397396
2002,tt0259446,My Big Fat Greek Wedding,none,ok,PASS,5000000,241438208,352242522,6475896,312705749,456217193,3,593680730,768922942
2002,tt0258000,Panic Room,none,ok,PASS,48000000,95308367,196308367,62168602,123441416,254254517,3,291616734,377695933
2002,tt0183649,Phone Booth,none,notalk,FAIL,11000000,46566212,97837138,14246971,60311590,126716628,3,144403350,187028218
2002,tt0238546,Queen of the Damned,none,ok,PASS,35000000,30307804,30307804,45331273,39254038,39254038,3,60615608,78508076
2002,tt0252444,Rabbit-Proof Fence,none,ok,PASS,7000000,6199600,16866928,9066255,8029593,21845695,3,23066528,29875288
2002,tt0296166,Real Women Have Curves,none,ok,PASS,3000000,5853194,5853194,3885538,7580935,7580935,3,11706388,15161870
2002,tt0289765,Red Dragon,none,notalk,FAIL,78000000,92955420,206455420,101023979,120393928,267396769,3,299410840,387790697
2002,tt0253556,Reign of Fire,none,notalk,FAIL,60000000,43061982,82150183,77710753,55772984,106399210,3,125212165,162172194
2002,tt0120804,Resident Evil,none,ok,PASS,35000000,40119709,103787401,45331273,51962213,134423285,3,143907110,186385498
2002,tt0267913,Scooby-Doo,none,ok,PASS,84000000,153294164,276294164,108795054,198543415,357850459,3,429588328,556393874
2002,tt0286106,Signs,none,notalk,FAIL,70702619,227965690,408265690,91572563,295256424,528777236,3,636231380,824033660
2002,tt0281373,Snow Dogs,none,notalk,FAIL,32000000,81150692,116898028,41445735,105104690,151403896,3,198048720,256508586
2002,tt0307479,Solaris,none,notalk,FAIL,47000000,14970038,14970038,60873423,19388882,19388882,3,29940076,38777764
2002,tt0145487,Spider-Man,none,notalk,FAIL,139000000,403706375,821565375,180029911,522872106,1064074398,3,1225271750,1586946504
2002,tt0166813,Spirit: Stallion of the Cimarron,disagree,nowomen,FAIL,80000000,73215310,106515310,103614337,94826948,137956416,3,179730620,232783364
2002,tt0283003,Spun,none,ok,PASS,4500000,410241,1022649,5828306,531336,1324514,3,1432890,1855850
2002,tt0287717,Spy Kids 2: Island of Lost Dreams,none,ok,PASS,38000000,85846296,119721296,49216810,111186338,155060534,3,205567592,266246872
2002,tt0253754,Star Trek: Nemesis,none,notalk,FAIL,60000000,43254409,67312826,77710753,56022212,87182173,3,110567235,143204385
2002,tt0121765,Star Wars: Episode II - Attack of the Clones,disagree,dubious,FAIL,115000000,310676740,656695615,148945610,402382056,850538512,3,967372355,1252920568
2002,tt0180052,The Adventures of Pluto Nash,none,men,FAIL,100000000,4411102,7094995,129517922,5713168,9189290,3,11506097,14902458
2002,tt0280460,The Banger Sisters,none,ok,PASS,10000000,30306281,38067218,12951792,39252065,49303870,3,68373499,88555935
